Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-24,17966.1,17966.1,17966.1,17966.1,57536599,0,0
2015-06-25,17890.4,17890.4,17890.4,17890.4,54382795,0,0
2015-06-26,17946.7,17946.7,17946.7,17946.7,71050845,0,0
2015-06-29,17596.3,17596.3,17596.3,17596.3,78899008,0,0
2015-06-30,17619.5,17619.5,17619.5,17619.5,76115665,0,0
2015-07-01,17757.9,17757.9,17757.9,17757.9,65183202,0,0
2015-07-02,17730.1,17730.1,17730.1,17730.1,55177927,0,0
2015-07-06,17683.6,17683.6,17683.6,17683.6,64340726,0,0
2015-07-07,17776.9,17776.9,17776.9,17776.9,86783951,0,0
2015-07-08,17515.4,17515.4,17515.4,17515.4,53945892,0,0
2015-07-09,17548.6,17548.6,17548.6,17548.6,79176283,0,0
2015-07-10,17760.4,17760.4,17760.4,17760.4,61697390,0,0
2015-07-13,17977.7,17977.7,17977.7,17977.7,56796818,0,0
2015-07-14,18053.6,18053.6,18053.6,18053.6,53772362,0,0
2015-07-15,18050.2,18050.2,18050.2,18050.2,55732752,0,0
2015-07-16,18120.2,18120.2,18120.2,18120.2,67473767,0,0
2015-07-17,18086.4,18086.4,18086.4,18086.4,77879452,0,0
2015-07-20,18100.4,18100.4,18100.4,18100.4,58359041,0,0
2015-07-21,17919.3,17919.3,17919.3,17919.3,72528718,0,0
2015-07-22,17851.0,17851.0,17851.0,17851.0,87041702,0,0
2015-07-23,17731.9,17731.9,17731.9,17731.9,68277720,0,0
2015-07-24,17568.5,17568.5,17568.5,17568.5,72660015,0,0
2015-07-27,17440.6,17440.6,17440.6,17440.6,77247191,0,0
2015-07-28,17630.3,17630.3,17630.3,17630.3,75006023,0,0
2015-07-29,17751.4,17751.4,17751.4,17751.4,70823924,0,0
2015-07-30,17746.0,17746.0,17746.0,17746.0,59743912,0,0
2015-07-31,17689.9,17689.9,17689.9,17689.9,67962778,0,0
2015-08-03,17598.2,17598.2,17598.2,17598.2,69885335,0,0
2015-08-04,17550.7,17550.7,17550.7,17550.7,77348340,0,0
2015-08-05,17540.5,17540.5,17540.5,17540.5,80421109,0,0
2015-08-06,17419.8,17419.8,17419.8,17419.8,75380371,0,0
2015-08-07,17373.4,17373.4,17373.4,17373.4,62114031,0,0
2015-08-10,17615.2,17615.2,17615.2,17615.2,60870916,0,0
2015-08-11,17402.8,17402.8,17402.8,17402.8,76779246,0,0
2015-08-12,17402.5,17402.5,17402.5,17402.5,87525690,0,0
2015-08-13,17408.2,17408.2,17408.2,17408.2,67598943,0,0
2015-08-14,17477.4,17477.4,17477.4,17477.4,49896577,0,0
2015-08-17,17545.2,17545.2,17545.2,17545.2,49715161,0,0
2015-08-18,17511.3,17511.3,17511.3,17511.3,60759564,0,0
2015-08-19,17348.7,17348.7,17348.7,17348.7,75801215,0,0
2015-08-20,16990.7,16990.7,16990.7,16990.7,92919486,0,0
2015-08-21,16459.8,16459.8,16459.8,16459.8,167831902,0,0
2015-08-24,15871.3,15871.3,15871.3,15871.3,234628518,0,0
2015-08-25,15666.4,15666.4,15666.4,15666.4,167960942,0,0
2015-08-26,16285.5,16285.5,16285.5,16285.5,159498227,0,0
2015-08-27,16654.8,16654.8,16654.8,16654.8,128599009,0,0
2015-08-28,16643.0,16643.0,16643.0,16643.0,93767762,0,0
2015-08-31,16528.0,16528.0,16528.0,16528.0,86889371,0,0
2015-09-01,16058.3,16058.3,16058.3,16058.3,131733546,0,0
2015-09-02,16351.4,16351.4,16351.4,16351.4,94065092,0,0
2015-09-03,16374.8,16374.8,16374.8,16374.8,87692112,0,0
2015-09-04,16102.4,16102.4,16102.4,16102.4,91845640,0,0
2015-09-08,16492.7,16492.7,16492.7,16492.7,87717949,0,0
2015-09-09,16253.6,16253.6,16253.6,16253.6,90029385,0,0
2015-09-10,16330.4,16330.4,16330.4,16330.4,85484920,0,0
2015-09-11,16433.1,16433.1,16433.1,16433.1,68056847,0,0
2015-09-14,16371.0,16371.0,16371.0,16371.0,60163069,0,0
2015-09-15,16599.8,16599.8,16599.8,16599.8,70302589,0,0
2015-09-16,16739.9,16739.9,16739.9,16739.9,73194488,0,0
2015-09-17,16674.7,16674.7,16674.7,16674.7,95069573,0,0
2015-09-18,16384.6,16384.6,16384.6,16384.6,217301917,0,0
2015-09-21,16510.2,16510.2,16510.2,16510.2,69439123,0,0
2015-09-22,16330.5,16330.5,16330.5,16330.5,78331511,0,0
2015-09-23,16279.9,16279.9,16279.9,16279.9,64135585,0,0
2015-09-24,16201.3,16201.3,16201.3,16201.3,87967888,0,0
2015-09-25,16314.7,16314.7,16314.7,16314.7,93916601,0,0
2015-09-28,16001.9,16001.9,16001.9,16001.9,95448804,0,0
2015-09-29,16049.1,16049.1,16049.1,16049.1,95235897,0,0
2015-09-30,16284.7,16284.7,16284.7,16284.7,89262193,0,0
2015-10-01,16272.0,16272.0,16272.0,16272.0,88288006,0,0
2015-10-02,16472.4,16472.4,16472.4,16472.4,95871860,0,0
2015-10-05,16776.4,16776.4,16776.4,16776.4,91548249,0,0
2015-10-06,16790.2,16790.2,16790.2,16790.2,96270321,0,0
2015-10-07,16912.3,16912.3,16912.3,16912.3,92346151,0,0
2015-10-08,17050.8,17050.8,17050.8,17050.8,83731498,0,0
2015-10-09,17084.5,17084.5,17084.5,17084.5,70328537,0,0
2015-10-12,17131.9,17131.9,17131.9,17131.9,52072228,0,0
2015-10-13,17081.9,17081.9,17081.9,17081.9,64204696,0,0
2015-10-14,16924.8,16924.8,16924.8,16924.8,96423714,0,0
2015-10-15,17141.8,17141.8,17141.8,17141.8,87565670,0,0
2015-10-16,17216.0,17216.0,17216.0,17216.0,115749797,0,0
2015-10-19,17230.5,17230.5,17230.5,17230.5,77773661,0,0
2015-10-20,17217.1,17217.1,17217.1,17217.1,76706925,0,0
2015-10-21,17168.6,17168.6,17168.6,17168.6,84300183,0,0
2015-10-22,17489.2,17489.2,17489.2,17489.2,116708592,0,0
2015-10-23,17646.7,17646.7,17646.7,17646.7,119643750,0,0
2015-10-26,17623.1,17623.1,17623.1,17623.1,86051023,0,0
2015-10-27,17581.4,17581.4,17581.4,17581.4,86678121,0,0
2015-10-28,17779.5,17779.5,17779.5,17779.5,97633770,0,0
2015-10-29,17755.8,17755.8,17755.8,17755.8,73903357,0,0
2015-10-30,17663.5,17663.5,17663.5,17663.5,90061912,0,0
2015-11-02,17828.8,17828.8,17828.8,17828.8,74192051,0,0
2015-11-03,17918.2,17918.2,17918.2,17918.2,72985362,0,0
2015-11-04,17867.6,17867.6,17867.6,17867.6,76740721,0,0
2015-11-05,17863.4,17863.4,17863.4,17863.4,70668197,0,0
2015-11-06,17910.3,17910.3,17910.3,17910.3,81333318,0,0
2015-11-09,17730.5,17730.5,17730.5,17730.5,76164811,0,0
2015-11-10,17758.2,17758.2,17758.2,17758.2,82413442,0,0
2015-11-11,17702.2,17702.2,17702.2,17702.2,77178019,0,0
2015-11-12,17448.1,17448.1,17448.1,17448.1,89542720,0,0
2015-11-13,17245.2,17245.2,17245.2,17245.2,102293441,0,0
2015-11-16,17483.0,17483.0,17483.0,17483.0,104546257,0,0
2015-11-17,17489.5,17489.5,17489.5,17489.5,93744501,0,0
2015-11-18,17737.2,17737.2,17737.2,17737.2,81503959,0,0
2015-11-19,17732.8,17732.8,17732.8,17732.8,84707654,0,0
2015-11-20,17823.8,17823.8,17823.8,17823.8,125700522,0,0
2015-11-23,17792.7,17792.7,17792.7,17792.7,102852884,0,0
2015-11-24,17812.2,17812.2,17812.2,17812.2,98489246,0,0
2015-11-25,17813.4,17813.4,17813.4,17813.4,62051992,0,0
2015-11-27,17798.5,17798.5,17798.5,17798.5,46819238,0,0
2015-11-30,17719.9,17719.9,17719.9,17719.9,79929622,0,0
2015-12-01,17888.3,17888.3,17888.3,17888.3,77217013,0,0
2015-12-02,17729.7,17729.7,17729.7,17729.7,69388325,0,0
2015-12-03,17477.7,17477.7,17477.7,17477.7,91103633,0,0
2015-12-04,17847.6,17847.6,17847.6,17847.6,86591140,0,0
2015-12-07,17730.5,17730.5,17730.5,17730.5,67081566,0,0
2015-12-08,17568.0,17568.0,17568.0,17568.0,74823031,0,0
2015-12-09,17492.3,17492.3,17492.3,17492.3,87730365,0,0
2015-12-10,17574.8,17574.8,17574.8,17574.8,71772803,0,0
2015-12-11,17265.2,17265.2,17265.2,17265.2,98396768,0,0
2015-12-14,17368.5,17368.5,17368.5,17368.5,101615327,0,0
2015-12-15,17524.9,17524.9,17524.9,17524.9,95546802,0,0
2015-12-16,17749.1,17749.1,17749.1,17749.1,98932998,0,0
2015-12-17,17495.8,17495.8,17495.8,17495.8,82952557,0,0
2015-12-18,17128.6,17128.6,17128.6,17128.6,197336167,0,0
2015-12-21,17251.6,17251.6,17251.6,17251.6,74791311,0,0
2015-12-22,17417.3,17417.3,17417.3,17417.3,65180887,0,0
2015-12-23,17602.6,17602.6,17602.6,17602.6,62306389,0,0
2015-12-24,17552.2,17552.2,17552.2,17552.2,40346493,0,0
2015-12-28,17528.3,17528.3,17528.3,17528.3,42804273,0,0
2015-12-29,17721.0,17721.0,17721.0,17721.0,50355669,0,0
2015-12-30,17603.9,17603.9,17603.9,17603.9,43371472,0,0
2015-12-31,17425.0,17425.0,17425.0,17425.0,56150384,0,0
2016-01-04,17148.9,17148.9,17148.9,17148.9,101064033,0,0
2016-01-05,17158.7,17158.7,17158.7,17158.7,81431354,0,0
2016-01-06,16906.5,16906.5,16906.5,16906.5,90438059,0,0
2016-01-07,16514.1,16514.1,16514.1,16514.1,121717423,0,0
2016-01-08,16346.5,16346.5,16346.5,16346.5,103150551,0,0
2016-01-11,16398.6,16398.6,16398.6,16398.6,96711652,0,0
2016-01-12,16516.2,16516.2,16516.2,16516.2,89426126,0,0
2016-01-13,16151.4,16151.4,16151.4,16151.4,116693601,0,0
2016-01-14,16379.0,16379.0,16379.0,16379.0,116153481,0,0
2016-01-15,15988.1,15988.1,15988.1,15988.1,178696637,0,0
2016-01-19,16016.0,16016.0,16016.0,16016.0,103686172,0,0
2016-01-20,15766.7,15766.7,15766.7,15766.7,159495079,0,0
2016-01-21,15882.7,15882.7,15882.7,15882.7,116071234,0,0
2016-01-22,16093.5,16093.5,16093.5,16093.5,112962088,0,0
2016-01-25,15885.2,15885.2,15885.2,15885.2,93101083,0,0
2016-01-26,16167.2,16167.2,16167.2,16167.2,89362808,0,0
2016-01-27,15944.5,15944.5,15944.5,15944.5,110643049,0,0
2016-01-28,16069.6,16069.6,16069.6,16069.6,105662950,0,0
2016-01-29,16466.3,16466.3,16466.3,16466.3,117683418,0,0
2016-02-01,16449.2,16449.2,16449.2,16449.2,87362516,0,0
2016-02-02,16153.5,16153.5,16153.5,16153.5,96872615,0,0
2016-02-03,16336.7,16336.7,16336.7,16336.7,114185045,0,0
2016-02-04,16416.6,16416.6,16416.6,16416.6,105639411,0,0
2016-02-05,16205.0,16205.0,16205.0,16205.0,111962323,0,0
2016-02-08,16027.0,16027.0,16027.0,16027.0,126708779,0,0
2016-02-09,16014.4,16014.4,16014.4,16014.4,106210073,0,0
2016-02-10,15914.7,15914.7,15914.7,15914.7,98109336,0,0
2016-02-11,15660.2,15660.2,15660.2,15660.2,138960241,0,0
2016-02-12,15973.8,15973.8,15973.8,15973.8,96149861,0,0
2016-02-16,16196.4,16196.4,16196.4,16196.4,88560514,0,0
2016-02-17,16453.8,16453.8,16453.8,16453.8,88554138,0,0
2016-02-18,16413.4,16413.4,16413.4,16413.4,80910797,0,0
2016-02-19,16392.0,16392.0,16392.0,16392.0,97093712,0,0
2016-02-22,16620.7,16620.7,16620.7,16620.7,72863826,0,0
2016-02-23,16431.8,16431.8,16431.8,16431.8,72908721,0,0
2016-02-24,16485.0,16485.0,16485.0,16485.0,76512268,0,0
2016-02-25,16697.3,16697.3,16697.3,16697.3,73057909,0,0
2016-02-26,16640.0,16640.0,16640.0,16640.0,74554309,0,0
2016-02-29,16516.5,16516.5,16516.5,16516.5,68455746,0,0
2016-03-01,16865.1,16865.1,16865.1,16865.1,78681920,0,0
2016-03-02,16899.3,16899.3,16899.3,16899.3,81904510,0,0
2016-03-03,16943.9,16943.9,16943.9,16943.9,71329705,0,0
2016-03-04,17006.8,17006.8,17006.8,17006.8,76924711,0,0
2016-03-07,17073.9,17073.9,17073.9,17073.9,74924570,0,0
2016-03-08,16964.1,16964.1,16964.1,16964.1,75117007,0,0
2016-03-09,17000.4,17000.4,17000.4,17000.4,74322425,0,0
2016-03-10,16995.1,16995.1,16995.1,16995.1,92466770,0,0
2016-03-11,17213.3,17213.3,17213.3,17213.3,70986580,0,0
2016-03-14,17229.1,17229.1,17229.1,17229.1,55773108,0,0
2016-03-15,17251.5,17251.5,17251.5,17251.5,62892518,0,0
2016-03-16,17325.8,17325.8,17325.8,17325.8,80408000,0,0
2016-03-17,17481.5,17481.5,17481.5,17481.5,80436741,0,0
2016-03-18,17602.3,17602.3,17602.3,17602.3,182134884,0,0
2016-03-21,17623.9,17623.9,17623.9,17623.9,62862084,0,0
2016-03-22,17582.6,17582.6,17582.6,17582.6,70794148,0,0
2016-03-23,17502.6,17502.6,17502.6,17502.6,61765119,0,0
2016-03-24,17515.7,17515.7,17515.7,17515.7,53838966,0,0
2016-03-28,17535.4,17535.4,17535.4,17535.4,45205973,0,0
2016-03-29,17633.1,17633.1,17633.1,17633.1,59809505,0,0
2016-03-30,17716.7,17716.7,17716.7,17716.7,59699774,0,0
2016-03-31,17685.1,17685.1,17685.1,17685.1,63624256,0,0
2016-04-01,17792.8,17792.8,17792.8,17792.8,65976167,0,0
2016-04-04,17737.0,17737.0,17737.0,17737.0,60687346,0,0
2016-04-05,17603.3,17603.3,17603.3,17603.3,94777023,0,0
2016-04-06,17716.1,17716.1,17716.1,17716.1,77907275,0,0
2016-04-07,17542.0,17542.0,17542.0,17542.0,69251241,0,0
2016-04-08,17577.0,17577.0,17577.0,17577.0,59454414,0,0
2016-04-11,17556.4,17556.4,17556.4,17556.4,63484756,0,0
2016-04-12,17721.2,17721.2,17721.2,17721.2,64312308,0,0
2016-04-13,17908.3,17908.3,17908.3,17908.3,68886283,0,0
2016-04-14,17926.4,17926.4,17926.4,17926.4,58493351,0,0
2016-04-15,17897.5,17897.5,17897.5,17897.5,88053281,0,0
2016-04-18,18004.2,18004.2,18004.2,18004.2,58376640,0,0
2016-04-19,18053.6,18053.6,18053.6,18053.6,67167081,0,0
2016-04-20,18096.3,18096.3,18096.3,18096.3,83747016,0,0
2016-04-21,17982.5,17982.5,17982.5,17982.5,83456122,0,0
2016-04-22,18003.8,18003.8,18003.8,18003.8,95677406,0,0
2016-04-25,17977.2,17977.2,17977.2,17977.2,60276376,0,0
2016-04-26,17990.3,17990.3,17990.3,17990.3,60977624,0,0
2016-04-27,18041.6,18041.6,18041.6,18041.6,81952966,0,0
2016-04-28,17830.8,17830.8,17830.8,17830.8,79097820,0,0
2016-04-29,17773.6,17773.6,17773.6,17773.6,89223086,0,0
2016-05-02,17891.2,17891.2,17891.2,17891.2,62404852,0,0
2016-05-03,17750.9,17750.9,17750.9,17750.9,75735754,0,0
2016-05-04,17651.3,17651.3,17651.3,17651.3,68982322,0,0
2016-05-05,17660.7,17660.7,17660.7,17660.7,60850898,0,0
2016-05-06,17740.6,17740.6,17740.6,17740.6,61601820,0,0
2016-05-09,17705.9,17705.9,17705.9,17705.9,56379580,0,0
2016-05-10,17928.3,17928.3,17928.3,17928.3,56876855,0,0
2016-05-11,17711.1,17711.1,17711.1,17711.1,63728350,0,0
2016-05-12,17720.5,17720.5,17720.5,17720.5,69623305,0,0
2016-05-13,17535.3,17535.3,17535.3,17535.3,63759530,0,0
2016-05-16,17710.7,17710.7,17710.7,17710.7,58744821,0,0
2016-05-17,17530.0,17530.0,17530.0,17530.0,70668447,0,0
2016-05-18,17526.6,17526.6,17526.6,17526.6,56564258,0,0
2016-05-19,17435.4,17435.4,17435.4,17435.4,76332360,0,0
2016-05-20,17500.9,17500.9,17500.9,17500.9,83191017,0,0
2016-05-23,17492.9,17492.9,17492.9,17492.9,60013105,0,0
2016-05-24,17706.1,17706.1,17706.1,17706.1,59697281,0,0
2016-05-25,17851.5,17851.5,17851.5,17851.5,59715758,0,0
2016-05-26,17828.3,17828.3,17828.3,17828.3,49217832,0,0
2016-05-27,17873.2,17873.2,17873.2,17873.2,45335761,0,0
2016-05-31,17787.2,17787.2,17787.2,17787.2,62297227,0,0
2016-06-01,17789.7,17789.7,17789.7,17789.7,57822492,0,0
2016-06-02,17838.6,17838.6,17838.6,17838.6,52685050,0,0
2016-06-03,17807.1,17807.1,17807.1,17807.1,59861275,0,0
2016-06-06,17920.3,17920.3,17920.3,17920.3,50630360,0,0
2016-06-07,17938.3,17938.3,17938.3,17938.3,52451829,0,0
2016-06-08,18005.1,18005.1,18005.1,18005.1,48261248,0,0
2016-06-09,17985.2,17985.2,17985.2,17985.2,51513377,0,0
2016-06-10,17865.3,17865.3,17865.3,17865.3,64893434,0,0
2016-06-13,17732.5,17732.5,17732.5,17732.5,74153378,0,0
2016-06-14,17674.8,17674.8,17674.8,17674.8,70601485,0,0
2016-06-15,17640.2,17640.2,17640.2,17640.2,66257726,0,0
2016-06-16,17733.1,17733.1,17733.1,17733.1,72028198,0,0
2016-06-17,17675.2,17675.2,17675.2,17675.2,141080083,0,0
2016-06-20,17804.9,17804.9,17804.9,17804.9,62160409,0,0
2016-06-21,17829.7,17829.7,17829.7,17829.7,54683892,0,0
2016-06-22,17780.8,17780.8,17780.8,17780.8,58875383,0,0
2016-06-23,18011.1,18011.1,18011.1,18011.1,59322785,0,0
2016-06-24,17400.8,17400.8,17400.8,17400.8,131312813,0,0
2016-06-27,17140.2,17140.2,17140.2,17140.2,100739854,0,0
2016-06-28,17409.7,17409.7,17409.7,17409.7,82244394,0,0
2016-06-29,17694.7,17694.7,17694.7,17694.7,74941570,0,0
2016-06-30,17930.0,17930.0,17930.0,17930.0,76617175,0,0
2016-07-01,17949.4,17949.4,17949.4,17949.4,60405721,0,0
2016-07-05,17840.6,17840.6,17840.6,17840.6,67478388,0,0
2016-07-06,17918.6,17918.6,17918.6,17918.6,70086715,0,0
2016-07-07,17895.9,17895.9,17895.9,17895.9,60257444,0,0
2016-07-08,18146.7,18146.7,18146.7,18146.7,64986761,0,0
2016-07-11,18226.9,18226.9,18226.9,18226.9,58309451,0,0
2016-07-12,18347.7,18347.7,18347.7,18347.7,67057652,0,0
2016-07-13,18372.1,18372.1,18372.1,18372.1,56702227,0,0
2016-07-14,18506.4,18506.4,18506.4,18506.4,67012984,0,0
2016-07-15,18516.6,18516.6,18516.6,18516.6,84370489,0,0
2016-07-18,18533.1,18533.1,18533.1,18533.1,48768185,0,0
2016-07-19,18559.0,18559.0,18559.0,18559.0,54029978,0,0
2016-07-20,18595.0,18595.0,18595.0,18595.0,75471603,0,0
2016-07-21,18517.2,18517.2,18517.2,18517.2,66464840,0,0
2016-07-22,18570.8,18570.8,18570.8,18570.8,61557727,0,0
2016-07-25,18493.1,18493.1,18493.1,18493.1,60160025,0,0
2016-07-26,18473.8,18473.8,18473.8,18473.8,70540659,0,0
2016-07-27,18472.2,18472.2,18472.2,18472.2,85113119,0,0
2016-07-28,18456.3,18456.3,18456.3,18456.3,57497414,0,0
2016-07-29,18432.2,18432.2,18432.2,18432.2,59057211,0,0
2016-08-01,18404.5,18404.5,18404.5,18404.5,60712150,0,0
2016-08-02,18313.8,18313.8,18313.8,18313.8,69225314,0,0
2016-08-03,18355.0,18355.0,18355.0,18355.0,53275083,0,0
2016-08-04,18352.1,18352.1,18352.1,18352.1,45507119,0,0
2016-08-05,18543.5,18543.5,18543.5,18543.5,60403750,0,0
2016-08-08,18529.3,18529.3,18529.3,18529.3,47272708,0,0
2016-08-09,18533.1,18533.1,18533.1,18533.1,42905038,0,0
2016-08-10,18495.7,18495.7,18495.7,18495.7,48830697,0,0
2016-08-11,18613.5,18613.5,18613.5,18613.5,44297095,0,0
2016-08-12,18576.5,18576.5,18576.5,18576.5,44015571,0,0
2016-08-15,18636.1,18636.1,18636.1,18636.1,41496220,0,0
2016-08-16,18552.0,18552.0,18552.0,18552.0,47136582,0,0
2016-08-17,18573.9,18573.9,18573.9,18573.9,54404135,0,0
2016-08-18,18597.7,18597.7,18597.7,18597.7,49317859,0,0
2016-08-19,18552.6,18552.6,18552.6,18552.6,66671828,0,0
2016-08-22,18529.4,18529.4,18529.4,18529.4,47984471,0,0
2016-08-23,18547.3,18547.3,18547.3,18547.3,48290808,0,0
2016-08-24,18481.5,18481.5,18481.5,18481.5,51424731,0,0
2016-08-25,18448.4,18448.4,18448.4,18448.4,46638437,0,0
2016-08-26,18395.4,18395.4,18395.4,18395.4,57764125,0,0
2016-08-29,18503.0,18503.0,18503.0,18503.0,42371785,0,0
2016-08-30,18454.3,18454.3,18454.3,18454.3,44182881,0,0
2016-08-31,18400.9,18400.9,18400.9,18400.9,48446329,0,0
2016-09-01,18419.3,18419.3,18419.3,18419.3,57561064,0,0
2016-09-02,18492.0,18492.0,18492.0,18492.0,49345800,0,0
2016-09-06,18538.1,18538.1,18538.1,18538.1,49752105,0,0
2016-09-07,18526.1,18526.1,18526.1,18526.1,47458807,0,0
2016-09-08,18479.9,18479.9,18479.9,18479.9,56109658,0,0
2016-09-09,18085.4,18085.4,18085.4,18085.4,76434270,0,0
2016-09-12,18325.1,18325.1,18325.1,18325.1,69890431,0,0
2016-09-13,18066.8,18066.8,18066.8,18066.8,75942816,0,0
2016-09-14,18034.8,18034.8,18034.8,18034.8,78078229,0,0
2016-09-15,18212.5,18212.5,18212.5,18212.5,68375392,0,0
2016-09-16,18123.8,18123.8,18123.8,18123.8,175593242,0,0
2016-09-19,18120.2,18120.2,18120.2,18120.2,56428134,0,0
2016-09-20,18130.0,18130.0,18130.0,18130.0,50698707,0,0
2016-09-21,18293.7,18293.7,18293.7,18293.7,68690784,0,0
2016-09-22,18392.5,18392.5,18392.5,18392.5,53368199,0,0
2016-09-23,18261.4,18261.4,18261.4,18261.4,61012502,0,0
2016-09-26,18094.8,18094.8,18094.8,18094.8,62321175,0,0
2016-09-27,18228.3,18228.3,18228.3,18228.3,59430000,0,0
2016-09-28,18339.2,18339.2,18339.2,18339.2,70364536,0,0
2016-09-29,18143.4,18143.4,18143.4,18143.4,76236861,0,0
2016-09-30,18308.2,18308.2,18308.2,18308.2,68644971,0,0
2016-10-03,18253.8,18253.8,18253.8,18253.8,46132613,0,0
2016-10-04,18168.4,18168.4,18168.4,18168.4,56835093,0,0
2016-10-05,18281.0,18281.0,18281.0,18281.0,51963903,0,0
2016-10-06,18268.5,18268.5,18268.5,18268.5,57482658,0,0
2016-10-07,18240.5,18240.5,18240.5,18240.5,57251745,0,0
2016-10-10,18329.0,18329.0,18329.0,18329.0,49552792,0,0
2016-10-11,18128.7,18128.7,18128.7,18128.7,64761070,0,0
2016-10-12,18144.2,18144.2,18144.2,18144.2,51566186,0,0
2016-10-13,18098.9,18098.9,18098.9,18098.9,62672711,0,0
2016-10-14,18138.4,18138.4,18138.4,18138.4,54627731,0,0
2016-10-17,18086.4,18086.4,18086.4,18086.4,47105913,0,0
2016-10-18,18161.9,18161.9,18161.9,18161.9,54343235,0,0
2016-10-19,18202.6,18202.6,18202.6,18202.6,60900457,0,0
2016-10-20,18162.3,18162.3,18162.3,18162.3,64746370,0,0
2016-10-21,18145.7,18145.7,18145.7,18145.7,89907531,0,0
2016-10-24,18223.0,18223.0,18223.0,18223.0,59978554,0,0
2016-10-25,18169.3,18169.3,18169.3,18169.3,63576965,0,0
2016-10-26,18199.3,18199.3,18199.3,18199.3,63922797,0,0
2016-10-27,18169.7,18169.7,18169.7,18169.7,60026914,0,0
2016-10-28,18161.2,18161.2,18161.2,18161.2,76423780,0,0
2016-10-31,18142.4,18142.4,18142.4,18142.4,63206747,0,0
2016-11-01,18037.1,18037.1,18037.1,18037.1,71141715,0,0
2016-11-02,17959.6,17959.6,17959.6,17959.6,64991855,0,0
2016-11-03,17930.7,17930.7,17930.7,17930.7,52929820,0,0
2016-11-04,17888.3,17888.3,17888.3,17888.3,68622010,0,0
2016-11-07,18259.6,18259.6,18259.6,18259.6,61407554,0,0
2016-11-08,18332.7,18332.7,18332.7,18332.7,61942265,0,0
2016-11-09,18589.7,18589.7,18589.7,18589.7,135512614,0,0
2016-11-10,18807.9,18807.9,18807.9,18807.9,134364242,0,0
2016-11-11,18847.7,18847.7,18847.7,18847.7,77429036,0,0
2016-11-14,18868.7,18868.7,18868.7,18868.7,85187921,0,0
2016-11-15,18923.1,18923.1,18923.1,18923.1,70807625,0,0
2016-11-16,18868.1,18868.1,18868.1,18868.1,62721677,0,0
2016-11-17,18903.8,18903.8,18903.8,18903.8,68428278,0,0
2016-11-18,18867.9,18867.9,18867.9,18867.9,78239722,0,0
2016-11-21,18956.7,18956.7,18956.7,18956.7,47579361,0,0
2016-11-22,19023.9,19023.9,19023.9,19023.9,56515957,0,0
2016-11-23,19083.2,19083.2,19083.2,19083.2,52480492,0,0
2016-11-25,19152.1,19152.1,19152.1,19152.1,45889433,0,0
2016-11-28,19097.9,19097.9,19097.9,19097.9,49896575,0,0
2016-11-29,19121.6,19121.6,19121.6,19121.6,51073288,0,0
2016-11-30,19123.6,19123.6,19123.6,19123.6,71989901,0,0
2016-12-01,19191.9,19191.9,19191.9,19191.9,78170832,0,0
2016-12-02,19170.4,19170.4,19170.4,19170.4,57064704,0,0
2016-12-05,19216.2,19216.2,19216.2,19216.2,271695312,0,0
2016-12-06,19251.8,19251.8,19251.8,19251.8,248839556,0,0
2016-12-07,19549.6,19549.6,19549.6,19549.6,331444349,0,0
2016-12-08,19614.8,19614.8,19614.8,19614.8,289508656,0,0
2016-12-09,19756.8,19756.8,19756.8,19756.8,290519178,0,0
2016-12-12,19796.4,19796.4,19796.4,19796.4,288913236,0,0
2016-12-13,19911.2,19911.2,19911.2,19911.2,347106284,0,0
2016-12-14,19792.5,19792.5,19792.5,19792.5,354438794,0,0
2016-12-15,19852.2,19852.2,19852.2,19852.2,312167418,0,0
2016-12-16,19843.4,19843.4,19843.4,19843.4,386476324,0,0
2016-12-19,19883.1,19883.1,19883.1,19883.1,259355476,0,0
2016-12-20,19974.6,19974.6,19974.6,19974.6,244800897,0,0
2016-12-21,19942.0,19942.0,19942.0,19942.0,223186221,0,0
2016-12-22,19918.9,19918.9,19918.9,19918.9,224768504,0,0
2016-12-23,19933.8,19933.8,19933.8,19933.8,137561575,0,0
2016-12-27,19945.0,19945.0,19945.0,19945.0,136324519,0,0
2016-12-28,19833.7,19833.7,19833.7,19833.7,161743132,0,0
2016-12-29,19819.8,19819.8,19819.8,19819.8,151358144,0,0
2016-12-30,19762.6,19762.6,19762.6,19762.6,202196573,0,0
2017-01-03,19881.8,19881.8,19881.8,19881.8,297992888,0,0
2017-01-04,19942.2,19942.2,19942.2,19942.2,244610311,0,0
2017-01-05,19899.3,19899.3,19899.3,19899.3,240753959,0,0
2017-01-06,19963.8,19963.8,19963.8,19963.8,243282155,0,0
2017-01-09,19887.4,19887.4,19887.4,19887.4,235220247,0,0
2017-01-10,19855.5,19855.5,19855.5,19855.5,256758394,0,0
2017-01-11,19954.3,19954.3,19954.3,19954.3,306914625,0,0
2017-01-12,19891.0,19891.0,19891.0,19891.0,282092675,0,0
2017-01-13,19885.7,19885.7,19885.7,19885.7,230069295,0,0
2017-01-17,19826.8,19826.8,19826.8,19826.8,297170973,0,0
2017-01-18,19804.7,19804.7,19804.7,19804.7,241706609,0,0
2017-01-19,19732.4,19732.4,19732.4,19732.4,276238573,0,0
2017-01-20,19827.2,19827.2,19827.2,19827.2,379787883,0,0
2017-01-23,19799.8,19799.8,19799.8,19799.8,294230426,0,0
